age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
67,3.0,169458,15.0,0.0,0.0,4.0,4.0,0.00046761115615881195,0,0,60,38.0,0.0
24,3.0,302072,2.0,4.0,7.0,1.0,4.0,0.9999164011187872,0,0,30,38.0,0.0
19,3.0,279319,15.0,4.0,0.0,3.0,4.0,0.00020040103693395154,0,0,20,38.0,0.0
32,3.0,319626,0.0,0.0,0.0,4.0,4.0,0.0003711148479728244,0,0,40,38.0,0.0
43,3.0,241912,3.0,0.0,11.0,0.0,4.0,0.999963295059543,0,0,50,32.0,0.0
31,4.0,77346,11.0,2.0,3.0,5.0,4.0,0.00047192883632299267,0,0,12,38.0,1.0
26,3.0,468510,15.0,4.0,5.0,1.0,2.0,0.0002685539916527979,0,0,10,38.0,0.0
25,3.0,246263,1.0,5.0,4.0,1.0,4.0,0.9999853916807335,0,0,66,25.0,0.0
38,3.0,170262,12.0,5.0,11.0,1.0,4.0,0.0003118626666393533,0,0,58,38.0,0.0
25,3.0,301230,15.0,0.0,0.0,1.0,4.0,0.00023963332990131514,0,0,40,38.0,0.0
18,3.0,194789,9.0,4.0,11.0,3.0,4.0,0.0002609066788800021,0,0,40,38.0,0.0
24,3.0,232061,8.0,4.0,12.0,1.0,4.0,0.0004548953088571331,0,0,18,38.0,0.0
38,0.0,381943,9.0,4.0,0.0,1.0,2.0,0.00017242800993883716,0,0,40,38.0,0.0
56,1.0,135795,14.0,6.0,9.0,1.0,4.0,0.00020460223394442868,0,1579,50,2.0,1.0
44,3.0,480663,11.0,0.0,6.0,1.0,4.0,0.0003487001456270681,0,0,40,38.0,0.0
28,3.0,286952,11.0,4.0,0.0,3.0,4.0,0.000313120001895101,0,0,40,38.0,0.0
36,3.0,227088,11.0,6.0,0.0,4.0,4.0,0.0003550878064868374,0,0,40,38.0,0.0
42,3.0,177270,9.0,2.0,9.0,5.0,4.0,0.0002130705917331641,3438,0,28,38.0,0.0
25,6.0,217100,12.0,4.0,9.0,1.0,4.0,4.624094789785784e-05,3153,0,20,38.0,0.0
19,3.0,316775,4.0,4.0,7.0,4.0,2.0,0.00020451130175930908,0,0,21,25.0,0.0
59,3.0,68783,11.0,6.0,0.0,4.0,4.0,0.00030360265898097464,0,0,40,38.0,0.0
42,0.0,229449,11.0,5.0,6.0,4.0,2.0,0.0005566854092361849,0,0,40,38.0,0.0
53,3.0,73145,11.0,2.0,11.0,5.0,4.0,0.00015910746089657245,0,0,17,38.0,1.0
34,1.0,24151,9.0,2.0,0.0,5.0,4.0,6.748493730984681e-05,0,0,30,38.0,0.0
21,3.0,177947,15.0,4.0,2.0,3.0,4.0,0.00019729229962902757,0,0,12,9.0,0.0
56,3.0,180010,12.0,4.0,9.0,1.0,4.0,0.00037530848536481277,0,0,8,38.0,0.0
34,3.0,179154,9.0,2.0,9.0,5.0,4.0,0.0001956584872439164,0,0,50,38.0,1.0
41,5.0,179911,12.0,4.0,9.0,1.0,4.0,0.00012026731297753703,0,0,40,38.0,0.0
47,3.0,198724,11.0,2.0,7.0,5.0,4.0,9.670643428230633e-05,0,0,40,38.0,0.0
54,6.0,79589,9.0,2.0,9.0,5.0,4.0,0.00043135820638134296,0,0,36,38.0,1.0
22,3.0,359478,11.0,4.0,0.0,4.0,2.0,0.0002248999450638507,0,0,40,38.0,0.0
61,3.0,133005,9.0,0.0,9.0,1.0,4.0,0.00012572549300347377,0,0,30,38.0,0.0
47,3.0,288257,11.0,2.0,9.0,5.0,4.0,0.0004470063727944674,0,0,45,38.0,1.0
45,3.0,497910,11.0,4.0,11.0,1.0,4.0,0.0002949744789354073,0,0,22,38.0,0.0
26,3.0,200893,11.0,4.0,7.0,1.0,4.0,0.0002848258672343572,0,0,17,38.0,0.0
32,3.0,290256,15.0,4.0,0.0,4.0,1.0,0.00022287632460924524,0,0,40,38.0,0.0
36,1.0,220311,11.0,4.0,0.0,4.0,2.0,0.0003281962113667208,0,0,40,38.0,0.0
32,3.0,102805,15.0,4.0,0.0,1.0,4.0,8.318118621574718e-05,0,0,40,38.0,0.0
44,3.0,195917,0.0,0.0,3.0,1.0,4.0,1.3247328309213756e-05,0,0,53,38.0,0.0
43,3.0,331362,11.0,3.0,0.0,1.0,4.0,7.120621878215362e-05,0,0,40,38.0,0.0
52,3.0,169771,1.0,5.0,7.0,4.0,4.0,0.00012639127456477055,0,0,30,38.0,0.0
78,3.0,131525,11.0,6.0,7.0,2.0,4.0,0.0002513033486924917,0,0,55,4.0,0.0
35,3.0,116774,15.0,3.0,0.0,1.0,4.0,0.00016461208922356437,0,0,40,5.0,0.0
40,3.0,206417,8.0,6.0,9.0,4.0,4.0,0.0001861870168534514,3433,0,40,38.0,0.0
46,3.0,107116,1.0,0.0,11.0,4.0,2.0,0.00029537969074365023,0,0,40,38.0,0.0
32,3.0,147711,15.0,4.0,0.0,1.0,4.0,0.00038846661099119564,0,0,7,38.0,0.0
47,3.0,300855,8.0,2.0,7.0,5.0,4.0,0.0001652708192052493,0,0,35,38.0,0.0
41,3.0,155829,15.0,6.0,9.0,1.0,4.0,0.0003703229034237556,0,0,40,38.0,0.0
39,3.0,130325,11.0,6.0,9.0,1.0,4.0,0.00010148388285626102,0,0,40,38.0,0.0
34,4.0,170310,15.0,2.0,0.0,5.0,4.0,0.000332536082669046,0,0,37,38.0,1.0
73,3.0,133977,11.0,6.0,0.0,1.0,4.0,0.0001928025907272652,0,0,16,38.0,0.0
28,3.0,321728,9.0,4.0,9.0,1.0,2.0,0.0002934124829259396,0,0,37,38.0,0.0
32,3.0,311650,1.0,4.0,0.0,1.0,2.0,0.00023873942533657138,0,0,35,38.0,0.0
21,3.0,200995,11.0,4.0,0.0,1.0,2.0,0.0004625382999125491,0,0,40,38.0,0.0
44,3.0,157612,0.0,4.0,2.0,1.0,4.0,0.0003494667559708071,0,0,62,38.0,0.0
19,3.0,185300,9.0,4.0,9.0,3.0,3.0,8.103664234765379e-05,0,0,20,38.0,0.0
47,3.0,211723,9.0,0.0,0.0,1.0,4.0,5.166194365551951e-06,0,1677,30,38.0,0.0
20,3.0,194114,7.0,4.0,2.0,1.0,4.0,0.9998857268134104,0,0,40,12.0,0.0
75,3.0,533743,11.0,6.0,7.0,1.0,4.0,0.00028091808638379065,0,0,40,38.0,0.0
26,3.0,325245,9.0,4.0,12.0,1.0,2.0,0.0002706755620028763,0,0,40,38.0,0.0
35,3.0,331723,15.0,5.0,11.0,4.0,4.0,0.0003560816660071551,0,0,63,38.0,0.0
26,3.0,227161,1.0,0.0,9.0,4.0,4.0,0.0002460399169027132,0,0,16,38.0,0.0
22,6.0,218124,9.0,4.0,11.0,3.0,4.0,3.143092708927076e-05,0,0,9,38.0,0.0
43,3.0,199132,12.0,2.0,3.0,5.0,4.0,0.0001162051966900095,0,0,40,38.0,1.0
22,3.0,151379,11.0,4.0,6.0,3.0,4.0,0.0004258934421715612,0,0,40,38.0,0.0
42,3.0,113496,11.0,4.0,6.0,1.0,4.0,0.00023561340116212822,0,0,40,38.0,0.0
52,3.0,149518,15.0,0.0,0.0,4.0,4.0,0.00024733979194708946,0,0,30,38.0,0.0
41,3.0,315974,11.0,2.0,9.0,5.0,4.0,0.0003764643483222073,0,0,45,38.0,0.0
33,3.0,104390,12.0,5.0,0.0,1.0,4.0,0.0004354404545561005,0,0,40,38.0,0.0
33,3.0,172920,15.0,0.0,7.0,1.0,4.0,0.0001779552697043336,0,0,34,38.0,0.0
18,3.0,251906,11.0,4.0,9.0,3.0,4.0,0.0003307658313631453,0,0,20,38.0,0.0
25,3.0,359981,15.0,2.0,11.0,5.0,4.0,0.00017069718244978657,0,0,6,38.0,1.0
30,3.0,334492,9.0,4.0,9.0,1.0,4.0,0.00034779838339436104,0,0,30,38.0,0.0
36,3.0,302083,8.0,2.0,0.0,5.0,4.0,0.00033765597654146127,0,0,40,38.0,0.0
21,1.0,252052,15.0,4.0,7.0,4.0,4.0,0.0001044827923167693,0,0,30,38.0,0.0
43,3.0,44404,11.0,5.0,7.0,4.0,2.0,0.00045255469923872734,0,0,50,38.0,0.0
55,3.0,72512,11.0,6.0,0.0,4.0,4.0,0.0003400715591503992,0,0,53,38.0,0.0
33,3.0,183721,7.0,2.0,6.0,0.0,4.0,0.9999949974928942,0,0,40,38.0,0.0
62,5.0,167981,0.0,2.0,6.0,5.0,4.0,0.00012637783524301272,0,0,40,32.0,0.0
44,3.0,32428,15.0,0.0,0.0,1.0,4.0,0.0004930388948327812,0,0,30,38.0,0.0
22,3.0,426549,11.0,4.0,6.0,2.0,4.0,0.00035069057420838046,0,0,40,7.0,0.0
25,3.0,274175,11.0,4.0,6.0,1.0,4.0,0.00036085912812881316,0,0,40,38.0,0.0
22,3.0,132762,15.0,0.0,3.0,3.0,4.0,0.00034941408250004655,0,0,22,38.0,0.0
18,3.0,252546,11.0,4.0,11.0,3.0,4.0,0.00035733409699427736,0,0,23,38.0,0.0
24,3.0,185394,4.0,4.0,6.0,1.0,4.0,0.000292441681596783,0,0,40,4.0,0.0
21,3.0,213531,11.0,4.0,9.0,1.0,2.0,0.00018150675950358012,0,0,36,38.0,0.0
39,1.0,272962,4.0,2.0,10.0,5.0,4.0,0.00028563488188969104,0,0,40,32.0,0.0
37,3.0,207773,12.0,0.0,0.0,1.0,4.0,0.00034760267327126255,0,0,40,38.0,0.0
63,5.0,186739,9.0,0.0,3.0,1.0,4.0,0.9999496345593542,0,0,37,38.0,1.0
27,3.0,104772,15.0,4.0,7.0,3.0,4.0,0.00022937010462962862,0,0,20,38.0,0.0
71,1.0,182481,0.0,0.0,7.0,1.0,4.0,0.00031711820011805843,0,0,23,38.0,0.0
19,3.0,225963,15.0,4.0,7.0,3.0,1.0,0.00010820590442249599,0,0,20,29.0,0.0
37,1.0,230708,5.0,0.0,7.0,4.0,4.0,0.00045928693238638874,0,0,30,38.0,0.0
18,3.0,220712,15.0,4.0,7.0,3.0,4.0,0.00020829533788715776,0,0,21,38.0,0.0
36,5.0,190811,2.0,2.0,0.0,5.0,4.0,0.00027641944954549764,0,0,21,38.0,0.0
30,3.0,222083,14.0,5.0,9.0,1.0,4.0,0.9999935093167903,0,0,40,38.0,1.0
18,3.0,249787,9.0,4.0,9.0,1.0,2.0,2.6829046590407097e-05,0,1648,40,38.0,0.0
26,3.0,249904,12.0,4.0,9.0,1.0,2.0,0.000247857829029122,0,0,40,38.0,0.0
18,3.0,46652,11.0,4.0,7.0,3.0,4.0,0.00042077755841934776,0,0,10,38.0,0.0
21,3.0,330205,8.0,4.0,7.0,4.0,4.0,0.0003188219322003392,0,0,40,12.0,0.0
30,0.0,166400,9.0,4.0,0.0,1.0,2.0,0.0003888814416688419,0,0,40,38.0,0.0
27,3.0,122924,11.0,4.0,11.0,3.0,4.0,0.9999736124183095,0,0,50,38.0,0.0
18,3.0,95605,11.0,4.0,0.0,3.0,4.0,0.0002529281247594451,0,0,40,38.0,0.0
48,3.0,381222,11.0,6.0,13.0,1.0,4.0,0.0003705473346780301,0,1434,40,38.0,0.0
44,3.0,207193,11.0,2.0,6.0,5.0,4.0,0.0003031076258992896,9399,0,30,38.0,0.0
17,3.0,351220,1.0,4.0,9.0,3.0,4.0,3.157702552257373e-05,0,0,30,38.0,0.0
29,3.0,152673,15.0,4.0,9.0,1.0,4.0,0.000514943797100163,0,0,20,38.0,0.0
19,3.0,211655,15.0,4.0,9.0,3.0,4.0,0.0002750294280827981,0,0,40,10.0,0.0
37,3.0,42080,8.0,0.0,0.0,4.0,4.0,0.00013696295394712493,0,0,40,38.0,0.0
21,3.0,254086,15.0,4.0,9.0,3.0,4.0,0.0003661563343431303,0,0,10,38.0,0.0
27,3.0,178588,11.0,4.0,11.0,2.0,4.0,0.0005178793676604209,0,0,40,38.0,0.0
22,3.0,146015,2.0,4.0,6.0,3.0,4.0,0.0005175949200801512,0,0,18,38.0,0.0
39,1.0,154457,15.0,0.0,0.0,4.0,4.0,0.00015440321733785817,0,0,40,38.0,0.0
39,3.0,204495,12.0,2.0,9.0,0.0,4.0,4.839611655233086e-05,0,0,40,38.0,0.0
37,3.0,302361,15.0,4.0,0.0,1.0,4.0,0.00032400124629980074,0,0,30,38.0,0.0
30,3.0,183545,15.0,4.0,3.0,1.0,4.0,0.9999627979576194,0,1583,40,38.0,0.0
45,3.0,214608,11.0,2.0,7.0,5.0,4.0,0.0004076095158740871,0,0,25,38.0,0.0
23,3.0,213893,15.0,0.0,9.0,4.0,2.0,0.00020601711544283952,0,0,20,38.0,0.0
69,5.0,123099,12.0,2.0,11.0,5.0,4.0,0.0001904805685579035,0,0,56,38.0,0.0
45,3.0,228269,15.0,4.0,12.0,1.0,2.0,0.00033754867873065275,0,0,40,38.0,0.0
65,3.0,136740,0.0,0.0,11.0,4.0,4.0,0.00028236782612301093,0,0,36,38.0,0.0
19,3.0,243044,15.0,4.0,9.0,3.0,4.0,0.0002192206258755619,0,0,19,38.0,0.0
26,3.0,193984,9.0,4.0,3.0,3.0,4.0,0.00044227616506221587,0,0,40,38.0,0.0
41,3.0,199925,9.0,4.0,3.0,1.0,1.0,0.0003039710210360106,0,0,40,34.0,0.0
41,3.0,326498,9.0,4.0,0.0,1.0,4.0,0.00016949547406413742,0,0,40,38.0,0.0
24,3.0,62727,11.0,0.0,12.0,1.0,4.0,0.000371469012034713,0,0,18,38.0,0.0
34,3.0,194576,15.0,4.0,11.0,1.0,4.0,0.00025617767689335193,0,0,71,38.0,0.0
55,3.0,127230,8.0,4.0,7.0,1.0,4.0,0.00019442209673760187,0,0,16,38.0,0.0
19,3.0,278378,11.0,4.0,11.0,3.0,4.0,0.0003517007993543872,0,0,40,38.0,0.0
54,3.0,166440,5.0,2.0,9.0,5.0,4.0,5.383416469103761e-05,3629,0,21,38.0,0.0
29,3.0,199917,15.0,2.0,0.0,0.0,4.0,0.9999865683426508,3551,0,44,38.0,1.0
30,3.0,127264,15.0,0.0,7.0,1.0,4.0,0.0001252402684590395,0,0,30,38.0,0.0
27,3.0,204643,8.0,2.0,0.0,5.0,4.0,8.682345578845021e-05,0,0,22,38.0,0.0
33,3.0,126783,15.0,5.0,0.0,1.0,4.0,0.0003940222531952835,0,0,40,38.0,0.0
35,3.0,69356,12.0,0.0,9.0,2.0,4.0,0.0002944131162979498,0,0,40,38.0,0.0
20,3.0,44161,11.0,4.0,7.0,1.0,4.0,0.0003079511466226526,0,0,32,7.0,0.0
31,3.0,178330,12.0,4.0,11.0,1.0,4.0,6.404306282541913e-05,0,0,42,38.0,0.0
24,3.0,363169,9.0,4.0,5.0,2.0,4.0,4.9194022090889085e-05,0,0,40,38.0,0.0
68,3.0,168644,9.0,3.0,3.0,4.0,4.0,0.00019605200738413817,0,0,40,3.0,0.0
24,3.0,203275,15.0,5.0,11.0,4.0,2.0,0.00014995832423889312,0,0,40,38.0,0.0
40,3.0,113816,11.0,2.0,0.0,5.0,4.0,0.000217607094402418,0,0,20,38.0,0.0
67,3.0,163571,5.0,2.0,0.0,5.0,4.0,0.0004364096572562577,0,0,69,38.0,0.0
27,3.0,304809,15.0,4.0,9.0,1.0,4.0,0.00032797145496756496,0,0,50,38.0,0.0
19,3.0,149112,11.0,4.0,11.0,3.0,4.0,0.0004165587222990635,0,0,22,38.0,0.0
34,3.0,117310,15.0,4.0,0.0,1.0,1.0,0.0003350776047286501,0,0,36,38.0,0.0
21,3.0,99191,11.0,2.0,7.0,5.0,4.0,0.00020084462938588398,0,0,27,38.0,0.0
38,3.0,86410,11.0,0.0,0.0,4.0,4.0,0.0005416941167693817,0,0,40,38.0,0.0
22,3.0,319669,7.0,2.0,11.0,5.0,4.0,0.0002532852286729682,0,0,18,38.0,0.0
27,3.0,367041,11.0,2.0,7.0,5.0,4.0,0.00018410678054640037,0,0,40,38.0,0.0
27,3.0,145674,11.0,5.0,7.0,4.0,4.0,0.00017661537474415826,0,0,61,38.0,0.0
21,3.0,346309,8.0,4.0,12.0,3.0,1.0,0.0004424577855737941,0,0,23,25.0,0.0
35,3.0,192614,11.0,4.0,0.0,1.0,4.0,0.00015358744237853523,0,1922,40,38.0,0.0
49,3.0,157018,0.0,0.0,3.0,4.0,2.0,0.00044060857825256616,0,0,40,38.0,0.0
31,3.0,198564,9.0,5.0,0.0,3.0,4.0,0.0003653093319275051,0,0,40,38.0,0.0
19,3.0,263827,15.0,4.0,13.0,3.0,4.0,0.0002654263823970587,0,0,44,38.0,0.0
66,3.0,116538,11.0,0.0,2.0,1.0,4.0,0.0001925521207870848,0,0,45,38.0,0.0
18,3.0,163629,15.0,4.0,8.0,1.0,4.0,0.00031178105527416254,0,0,34,38.0,0.0
29,3.0,47027,15.0,2.0,9.0,5.0,4.0,1.199870501733332e-06,0,0,40,38.0,0.0
55,3.0,249901,15.0,6.0,6.0,1.0,4.0,0.00013585378992329817,0,0,30,38.0,0.0
26,3.0,252675,11.0,4.0,9.0,4.0,4.0,7.281373507499464e-05,0,0,30,38.0,0.0
61,3.0,69251,11.0,4.0,8.0,1.0,4.0,0.000537078360035326,0,0,40,38.0,0.0
57,3.0,103900,12.0,6.0,2.0,1.0,4.0,0.00041071418886799564,0,0,44,1.0,0.0
56,3.0,314643,11.0,0.0,7.0,2.0,4.0,0.0004515142085233587,0,0,26,38.0,0.0
35,3.0,320376,15.0,4.0,0.0,1.0,2.0,0.00027576291429176104,0,0,40,38.0,0.0
49,0.0,53767,9.0,0.0,3.0,4.0,4.0,0.00015306743410566017,0,0,40,38.0,0.0
39,3.0,147369,12.0,4.0,9.0,4.0,2.0,0.0003366186559886847,0,0,40,38.0,0.0
29,3.0,234733,11.0,4.0,6.0,3.0,2.0,0.00030990987357804424,0,0,40,38.0,0.0
22,3.0,306325,15.0,4.0,0.0,3.0,4.0,0.0003208072939405856,0,0,40,38.0,0.0
43,5.0,190692,11.0,0.0,2.0,4.0,4.0,0.0004299753652014374,0,0,40,38.0,0.0
30,6.0,253479,9.0,4.0,3.0,1.0,4.0,0.00012788887834004975,0,0,50,38.0,0.0
20,6.0,180216,9.0,4.0,9.0,3.0,4.0,0.0004867719711055783,0,0,22,38.0,0.0
27,3.0,199948,2.0,4.0,7.0,4.0,3.0,0.00017953663892964172,0,0,20,32.0,0.0
53,6.0,99179,9.0,0.0,9.0,1.0,4.0,1.781690769628192e-05,0,0,40,38.0,1.0
42,6.0,152124,15.0,0.0,7.0,4.0,4.0,0.0003735259327442386,0,0,40,38.0,0.0
21,3.0,153782,6.0,4.0,9.0,3.0,2.0,0.0003809921804612949,0,0,16,38.0,0.0
19,3.0,282482,15.0,4.0,11.0,3.0,2.0,0.0003828293303265103,0,0,29,38.0,0.0
22,3.0,169898,11.0,0.0,12.0,1.0,4.0,0.00026798340302933523,0,0,40,38.0,0.0
29,3.0,174515,11.0,4.0,7.0,4.0,2.0,0.000282808695486563,0,0,40,38.0,0.0
30,3.0,141520,15.0,4.0,0.0,4.0,4.0,0.0003802222373825231,0,0,40,38.0,0.0
77,3.0,218023,0.0,5.0,7.0,1.0,4.0,0.0001807769311745311,0,0,40,32.0,0.0
31,3.0,228140,11.0,2.0,0.0,5.0,4.0,0.0006147076758655593,0,0,40,38.0,0.0
79,3.0,114140,13.0,4.0,8.0,1.0,4.0,0.00012811062714905412,0,0,86,38.0,0.0
17,3.0,271872,2.0,4.0,0.0,3.0,4.0,0.0002685640711441163,0,0,40,38.0,0.0
35,3.0,356405,11.0,4.0,7.0,1.0,4.0,0.0003465965666270848,0,0,33,38.0,0.0
39,1.0,200507,9.0,2.0,9.0,5.0,2.0,0.00020505829028347522,0,0,40,38.0,0.0
43,3.0,49352,7.0,4.0,7.0,3.0,4.0,0.00034267561740882813,0,0,15,38.0,0.0
52,1.0,192662,9.0,0.0,9.0,4.0,4.0,0.0001338821249111739,0,0,40,38.0,0.0
53,3.0,131649,2.0,6.0,0.0,5.0,4.0,0.000575412670579227,0,0,40,4.0,0.0
38,1.0,133253,12.0,3.0,9.0,1.0,4.0,0.0001622401911841911,0,0,40,38.0,0.0
19,3.0,53794,15.0,4.0,9.0,1.0,4.0,0.00030180333430360987,0,0,19,38.0,0.0
65,3.0,73564,11.0,6.0,7.0,1.0,4.0,0.0002605974796456481,0,0,20,38.0,0.0
45,3.0,40053,9.0,0.0,3.0,4.0,4.0,9.832727474142644e-05,0,0,65,38.0,0.0
32,3.0,103092,11.0,0.0,0.0,4.0,4.0,0.0003042262597677825,0,0,37,1.0,0.0
22,3.0,159087,9.0,4.0,11.0,3.0,4.0,0.0002446960524654461,0,0,20,28.0,0.0
22,3.0,448566,12.0,2.0,9.0,5.0,4.0,0.0003674562093875065,0,0,45,38.0,0.0
34,3.0,217855,10.0,4.0,9.0,1.0,4.0,0.0001606355131352092,7494,0,50,38.0,1.0
22,3.0,182716,15.0,4.0,9.0,1.0,4.0,9.843273006457465e-05,0,0,40,38.0,0.0
36,3.0,418038,11.0,4.0,3.0,1.0,4.0,3.4411957758827453e-06,0,0,55,38.0,0.0
29,3.0,202525,0.0,4.0,2.0,1.0,4.0,0.00047166964166183236,0,0,40,38.0,0.0
19,3.0,163979,11.0,4.0,0.0,3.0,4.0,0.00039896169165861166,0,0,14,38.0,0.0
29,3.0,224997,9.0,2.0,9.0,5.0,4.0,5.4462452983216646e-05,9199,0,46,38.0,1.0
45,3.0,292013,15.0,0.0,0.0,4.0,4.0,0.00016233686759554587,0,0,21,38.0,0.0
30,3.0,231098,11.0,4.0,9.0,3.0,4.0,0.00036948378577150037,0,0,40,38.0,0.0
27,1.0,293084,15.0,4.0,10.0,3.0,4.0,0.0002431335822863599,0,0,40,38.0,0.0
54,3.0,177931,11.0,0.0,9.0,4.0,4.0,3.627124886117193e-05,2267,0,44,38.0,0.0
44,3.0,344879,15.0,2.0,7.0,0.0,4.0,0.9999660141673179,0,1890,57,38.0,1.0
22,3.0,172815,9.0,4.0,12.0,3.0,4.0,0.00023071398261459913,0,0,1,38.0,0.0
27,3.0,182978,8.0,4.0,9.0,1.0,4.0,0.0002262678973177362,0,0,40,38.0,0.0
33,3.0,316427,15.0,0.0,12.0,1.0,4.0,0.0002308931238964579,0,0,21,38.0,0.0
39,3.0,421853,11.0,0.0,9.0,4.0,3.0,0.0005276380493626462,0,0,40,32.0,0.0
73,3.0,145943,11.0,6.0,7.0,4.0,4.0,0.00016909218602977513,0,0,8,38.0,0.0
24,3.0,134556,11.0,4.0,7.0,1.0,4.0,0.000431072133076667,0,0,30,38.0,0.0
31,3.0,155333,11.0,4.0,6.0,1.0,4.0,0.0002631173253798364,0,0,30,38.0,0.0
49,3.0,194929,9.0,0.0,9.0,1.0,4.0,2.2099059008335632e-05,0,0,56,38.0,0.0
42,3.0,196653,11.0,2.0,0.0,1.0,4.0,0.0003546697243603788,0,0,35,38.0,0.0
33,3.0,150147,15.0,6.0,3.0,1.0,4.0,0.0002844365875252949,0,0,31,38.0,0.0
25,3.0,505779,2.0,4.0,0.0,1.0,4.0,0.0003057114944898712,0,0,40,10.0,0.0
27,6.0,183178,11.0,4.0,3.0,3.0,4.0,0.0005035414267370589,0,0,40,38.0,0.0
24,3.0,352416,11.0,4.0,7.0,1.0,4.0,0.0003231130317704786,0,0,40,38.0,0.0
36,3.0,142445,9.0,0.0,9.0,1.0,4.0,7.929776921625551e-05,0,0,40,38.0,0.0
24,3.0,62510,15.0,4.0,0.0,1.0,4.0,9.998821978949173e-05,28133,0,40,38.0,1.0
57,5.0,176596,11.0,6.0,9.0,4.0,4.0,0.00014852879089927146,2225,0,45,38.0,0.0
27,1.0,145390,12.0,2.0,9.0,5.0,4.0,0.00032771895287187684,0,0,31,38.0,0.0
46,3.0,126015,11.0,4.0,6.0,1.0,4.0,0.0003676410813478972,0,0,48,38.0,0.0
69,3.0,148750,2.0,6.0,11.0,1.0,4.0,0.00047514947765787605,0,0,40,38.0,0.0
42,3.0,327549,15.0,0.0,11.0,4.0,4.0,0.0001450505332106721,0,0,40,38.0,0.0
24,3.0,150006,6.0,4.0,7.0,4.0,2.0,0.0002759110584282751,0,0,40,38.0,0.0
43,3.0,227715,15.0,0.0,0.0,1.0,4.0,0.0002779998839792722,0,0,40,38.0,0.0
25,3.0,312541,11.0,4.0,0.0,1.0,4.0,8.823349736982681e-05,0,0,40,38.0,0.0
56,1.0,155518,11.0,2.0,7.0,5.0,4.0,0.00024614634766050513,0,0,21,38.0,0.0
18,3.0,201839,11.0,4.0,7.0,3.0,4.0,0.00032228106730561074,0,0,25,38.0,0.0
44,3.0,97214,0.0,0.0,7.0,4.0,4.0,9.24605908153242e-05,0,0,14,38.0,0.0
36,3.0,120191,9.0,4.0,0.0,3.0,4.0,0.0007993026670081717,1482,0,40,38.0,1.0
45,3.0,352174,11.0,0.0,7.0,1.0,4.0,0.00034192426177910053,0,0,57,38.0,0.0
45,3.0,58816,9.0,0.0,2.0,1.0,4.0,0.9999863945763334,9664,0,69,38.0,1.0
29,3.0,275412,7.0,4.0,5.0,1.0,4.0,0.0003515987309570852,0,0,32,38.0,0.0
40,3.0,50614,12.0,2.0,3.0,0.0,1.0,0.999997068170657,0,0,40,39.0,1.0
46,3.0,191841,11.0,6.0,6.0,1.0,4.0,0.00018593633015001683,0,0,40,38.0,0.0
41,1.0,183463,11.0,0.0,3.0,3.0,4.0,0.00027070287417290035,0,0,34,38.0,0.0
34,3.0,110082,11.0,4.0,5.0,4.0,1.0,0.00026087513982652204,0,0,40,39.0,0.0
21,3.0,209687,11.0,4.0,0.0,3.0,2.0,0.0003066131754363579,0,0,35,38.0,0.0
31,1.0,183827,6.0,4.0,0.0,1.0,4.0,0.0002759280743437266,0,0,40,38.0,0.0
56,3.0,295609,11.0,0.0,11.0,1.0,4.0,8.305210369789567e-05,0,0,40,38.0,0.0
20,3.0,251090,2.0,4.0,7.0,3.0,4.0,0.00030264518859194885,0,0,24,38.0,0.0
35,6.0,121291,11.0,3.0,0.0,4.0,4.0,0.00011386004181711806,0,0,21,38.0,0.0
51,6.0,334665,9.0,2.0,9.0,5.0,4.0,5.858207667527797e-06,0,0,40,38.0,1.0
22,3.0,440417,8.0,4.0,2.0,1.0,4.0,0.00013450195266258904,0,0,30,38.0,0.0
27,5.0,254040,15.0,4.0,11.0,3.0,4.0,0.00042096243037973845,0,0,25,38.0,0.0
36,0.0,163313,11.0,4.0,0.0,3.0,4.0,0.0003175016272192585,0,0,40,38.0,0.0
25,3.0,198192,0.0,4.0,9.0,2.0,4.0,0.0002864831306940277,0,0,40,38.0,0.0
31,3.0,111745,8.0,4.0,0.0,1.0,4.0,0.00023838070924634547,0,0,31,38.0,0.0
27,6.0,307127,15.0,4.0,12.0,2.0,1.0,0.00011015265182116955,0,0,40,38.0,0.0
48,3.0,99094,0.0,6.0,7.0,4.0,4.0,0.00024596796505003585,0,0,20,38.0,0.0
25,3.0,122756,6.0,4.0,6.0,2.0,4.0,0.0003342071647861691,0,0,40,12.0,0.0
18,3.0,242090,15.0,4.0,11.0,3.0,2.0,3.945181524271128e-05,0,0,21,38.0,0.0
29,1.0,339042,15.0,0.0,0.0,1.0,4.0,0.00022224870015453207,0,0,54,38.0,0.0
46,1.0,119366,15.0,2.0,9.0,1.0,4.0,0.000135808486403179,0,0,22,38.0,0.0
46,1.0,118805,3.0,3.0,9.0,1.0,2.0,0.0004501684880507279,0,0,40,39.0,0.0
66,1.0,335792,15.0,2.0,7.0,5.0,2.0,0.00033257824312197984,0,0,22,38.0,1.0
35,3.0,88696,12.0,2.0,9.0,5.0,4.0,0.00015324387262069365,0,0,32,32.0,0.0
24,3.0,81259,11.0,2.0,7.0,5.0,4.0,0.0002202049071695865,0,0,40,38.0,0.0
54,1.0,146495,15.0,0.0,12.0,4.0,2.0,0.00040610084362514246,0,0,40,38.0,0.0
